Date;Prestation;Code Barre;Contrat;Pays Expediteur;Destinataire;CP Destinataire;Ville Destinataire;Pays Destinataire;Reference;Nombre de colis;Poids;Prix;Supplement;Lot;Facture;Compte facturé;Libellé TVA;CB Initial;Reference 2;Reference 3
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L'ESPLANADE           ;95100;ARGENTEUIL                         ;FR                                 ;                    ;1;      7.900;       5.80;CSU                ;L000267 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA FONTAINE           ;54570;FOUG                               ;FR                                 ;                    ;1;      0.600;;                   ;L000268 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE DE LA FONTAINE           ;54570;FOUG                               ;FR                                 ;                    ;1;      0.200;       4.00;CSU                ;L000268 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PLAGE              ;64700;HENDAYE                            ;FR                                 ;                    ;1;      1.600;;                   ;L000269 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PLAGE              ;64700;HENDAYE                            ;FR                                 ;                    ;1;      1.600;       4.30;CSU                ;L000269 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA POUNCHE            ;13190;ALLAUCH                            ;FR                                 ;                    ;1;      0.320;;                   ;L000270 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE DE LA POUNCHE            ;13190;ALLAUCH                            ;FR                                 ;                    ;1;      1.600;       4.00;CSU                ;L000270 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA SOURCE             ;78250;LIMAY                              ;FR                                 ;                    ;1;      0.820;;                   ;L000271 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA SOURCE             ;78250;LIMAY                              ;FR                                 ;                    ;1;      7.120;       5.50;CSU                ;L000271 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA TOUR               ;30132;CAISSARGUES                        ;FR                                 ;                    ;1;      0.340;;                   ;L000272 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA TOUR               ;30132;CAISSARGUES                        ;FR                                 ;                    ;1;      0.400;       4.00;CSU                ;L000272 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE SERRE                 ;54530;PAGNY SUR MOSELLE                  ;FR                                 ;                    ;1;      0.300;;                   ;L000273 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE DE SERRE                 ;54530;PAGNY SUR MOSELLE                  ;FR                                 ;                    ;1;      0.200;       4.00;CSU                ;L000273 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES 3 ROIS               ;56890;ST AVE                             ;FR                                 ;                    ;1;      0.320;;                   ;L000274 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES 3 ROIS               ;56890;ST AVE                             ;FR                                 ;                    ;1;      0.180;;                   ;L000274 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES 3 ROIS               ;56890;ST AVE                             ;FR                                 ;                    ;1;      0.680;       4.20;CSU                ;L000274 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES MARAIS SELARL        ;3100;MONTLUCON                          ;FR                                 ;                    ;1;      1.600;;                   ;L000275 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES MARAIS SELARL        ;3100;MONTLUCON                          ;FR                                 ;                    ;1;      1.600;       4.30;CSU                ;L000275 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES MINAHOUETS           ;56570;LOCMIQUELIC                        ;FR                                 ;                    ;1;      0.340;;                   ;L000276 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES MINAHOUETS           ;56570;LOCMIQUELIC                        ;FR                                 ;                    ;1;      0.380;       4.00;CSU                ;L000276 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES SAINT CLAIR          ;27420;CHATEAU SUR EPTE                   ;FR                                 ;                    ;1;      0.320;;                   ;L000277 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES SAINT CLAIR          ;27420;CHATEAU SUR EPTE                   ;FR                                 ;                    ;1;      0.360;       4.00;CSU                ;L000277 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DRAPIER                  ;70400;HERICOURT                          ;FR                                 ;                    ;1;      0.250;;                   ;L000278 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;9,9996E+13;1;FR                                 ;PHARMACIE DRAPIER                  ;70400;HERICOURT                          ;FR                                 ;                    ;1;      0.600;       4.00;CSU                ;L000278 ;20/04/00784;3752;TVA 20.0%;03752163495001:RLFAC;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU CLOS                  ;13220;CHATEAUNEUF LES MARTIGUES          ;FR                                 ;                    ;1;      0.200;;                   ;L000279 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE DU CLOS                  ;13220;CHATEAUNEUF LES MARTIGUES          ;FR                                 ;                    ;1;      0.400;       4.00;CSU                ;L000279 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GOLF                  ;34300;AGDE                               ;FR                                 ;                    ;1;      0.340;;                   ;L000280 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GOLF                  ;34300;AGDE                               ;FR                                 ;                    ;1;      0.600;       4.00;CSU                ;L000280 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU VILLAGE               ;54520;LAXOU                              ;FR                                 ;                    ;1;      0.400;;                   ;L000281 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE DU VILLAGE               ;54520;LAXOU                              ;FR                                 ;                    ;1;      0.300;       4.00;CSU                ;L000281 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE FRANCART                 ;2000;LAON                               ;FR                                 ;                    ;1;      0.300;;                   ;L000282 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE FRANCART                 ;2000;LAON                               ;FR                                 ;                    ;1;      2.540;       4.00;CSU                ;L000282 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE GRAND VITROLLES          ;13127;VITROLLES                          ;FR                                 ;                    ;1;      1.360;;                   ;L000283 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE GRAND VITROLLES          ;13127;VITROLLES                          ;FR                                 ;                    ;1;      0.580;       4.00;CSU                ;L000283 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE HEMENGOA                 ;64240;BRISCOUS                           ;FR                                 ;                    ;1;      1.600;;                   ;L000284 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE HEMENGOA                 ;64240;BRISCOUS                           ;FR                                 ;                    ;1;      1.600;       4.30;CSU                ;L000284 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE PASTEUR PROVENCE         ;10000;TROYES                             ;FR                                 ;                    ;1;      0.350;;                   ;L000285 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE PASTEUR PROVENCE         ;10000;TROYES                             ;FR                                 ;                    ;1;      1.000;       4.00;CSU                ;L000285 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE RENAULT                  ;94290;VILLENEUVE LE ROI                  ;FR                                 ;                    ;1;      0.260;;                   ;L000286 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE RENAULT                  ;94290;VILLENEUVE LE ROI                  ;FR                                 ;                    ;1;      0.940;       4.00;CSU                ;L000286 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ROFFET                   ;3700;BELLERIVE SUR ALLIER               ;FR                                 ;                    ;1;      1.600;;                   ;L000287 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ROFFET                   ;3700;BELLERIVE SUR ALLIER               ;FR                                 ;                    ;1;      1.600;       4.30;CSU                ;L000287 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT DENIS              ;10510;MAIZIERES GRANDE PAROISSE          ;FR                                 ;                    ;1;      0.700;;                   ;L000288 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT DENIS              ;10510;MAIZIERES GRANDE PAROISSE          ;FR                                 ;                    ;1;      0.300;       4.00;CSU                ;L000288 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ST HILAIRE               ;94210;LA VARENNE ST HILAIRE              ;FR                                 ;                    ;1;      0.300;;                   ;L000289 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;9,9996E+13;1;FR                                 ;PHARMACIE ST HILAIRE               ;94210;LA VARENNE ST HILAIRE              ;FR                                 ;                    ;1;      0.260;       4.00;CSU                ;L000289 ;20/04/00784;3752;TVA 20.0%;03752163612001:RLFAC;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE TOURNESOLS               ;17120;COZES                              ;FR                                 ;                    ;1;      1.600;;                   ;L000290 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE TOURNESOLS               ;17120;COZES                              ;FR                                 ;                    ;1;      1.600;       4.30;CSU                ;L000290 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VARGAS OLIVER            ;54122;AZERAILLES                         ;FR                                 ;                    ;1;      0.800;;                   ;L000291 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE VARGAS OLIVER            ;54122;AZERAILLES                         ;FR                                 ;                    ;1;      0.350;       4.00;CSU                ;L000291 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VIDEMENT                 ;22000;ST BRIEUC                          ;FR                                 ;                    ;1;      0.300;;                   ;L000292 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VIDEMENT                 ;22000;ST BRIEUC                          ;FR                                 ;                    ;1;      0.340;       4.00;CSU                ;L000292 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VITTENET                 ;4700;ORAISON                            ;FR                                 ;                    ;1;      1.660;;                   ;L000293 ;20/04/00784;3752;TVA 20.0%;;;
27/04/2020;H12;3,75225E+12;1;FR                                 ;PHARMACIE VITTENET                 ;4700;ORAISON                            ;FR                                 ;                    ;1;      0.740;       4.00;CSU                ;L000293 ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA SALAMANDRE         ;6000;NICE                               ;FR                                 ;                    ;1;      6.860;       5.00;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;CK PHARMACIE SELARL                ;94190;VILLENEUVE LE ROI                  ;FR                                 ;                    ;1;      0.540;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MAIRIE             ;60700;PONT STE MAXENCE                   ;FR                                 ;                    ;1;      0.180;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PORTE DE SAINT CLOU;75016;PARIS                              ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE LECOURT VERONIQUE        ;27440;ECOUIS                             ;FR                                 ;                    ;1;      2.060;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA TOUR               ;30132;CAISSARGUES                        ;FR                                 ;                    ;1;      0.620;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;LA GRANDE PHARMACIE D'ODYSSEUM     ;34000;MONTPELLIER                        ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BERJALLIENNE             ;38300;BOURGOIN JALLIEU                   ;FR                                 ;                    ;1;      6.160;       5.00;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MARTHELINE         ;13009;MARSEILLE                          ;FR                                 ;                    ;1;      0.220;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;GRANDE PHARMACIE DE MARSEILLE SELAS;13001;MARSEILLE                          ;FR                                 ;                    ;1;      0.240;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE TOURY                 ;28310;TOURY                              ;FR                                 ;                    ;1;      0.900;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;ORTHOVIA                           ;42000;ST ETIENNE                         ;FR                                 ;                    ;1;      1.060;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE LA VILLA ALBERT          ;11210;PORT LA NOUVELLE                   ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE FOURIE                   ;30540;MILHAUD                            ;FR                                 ;                    ;1;      1.060;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE BARJAC                ;30430;BARJAC                             ;FR                                 ;                    ;1;      0.380;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;OCP CLERMONT FERRAND               ;63100;CLERMONT FERRAND                   ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES ALOUETTES            ;67300;SCHILTIGHEIM                       ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SCALFER                  ;31470;FONSORBES                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT GEOURS             ;40230;SAINT GEOURS DE MAREMME            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;23000;GUERET                             ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BOSC                     ;38200;VILLETTE DE VIENNE                 ;FR                                 ;                    ;1;      0.440;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE CORREZE SELEURL       ;19800;CORREZE                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ROBERT PASCAL            ;25200;BETHONCOURT                        ;FR                                 ;                    ;1;      0.450;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE D'HOUDEMONT              ;54180;HOUDEMONT                          ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES VOSGES               ;90000;BELFORT                            ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;70200;LURE                               ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PIEMONT               ;67210;VALFF                              ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU NIDECK                ;67280;NIEDERHASLACH                      ;FR                                 ;                    ;1;      0.450;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU CERF                  ;67115;PLOBSHEIM                          ;FR                                 ;                    ;1;      0.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU STADE                 ;13010;MARSEILLE                          ;FR                                 ;                    ;1;      0.460;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA MONTAGNETTE        ;13150;TARASCON                           ;FR                                 ;                    ;1;      0.420;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CUSENIER                 ;13300;SALON DE PROVENCE                  ;FR                                 ;                    ;1;      0.420;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU CYGNE BLAJMAN         ;57200;SARREGUEMINES                      ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE SELARL          ;90000;BELFORT                            ;FR                                 ;                    ;1;      0.300;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE 2G                       ;63500;ISSOIRE                            ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE TAUVERON VILMANT         ;63830;NOHANENT                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE TIGNOL SERGE             ;11400;CASTELNAUDARY                      ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE HEMENGOA                 ;64240;BRISCOUS                           ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CAULLERY                 ;2500;HIRSON                             ;FR                                 ;                    ;1;      5.100;       4.70;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BORNAND ROCHET           ;92800;PUTEAUX                            ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DBS                      ;60740;ST MAXIMIN                         ;FR                                 ;                    ;1;      0.440;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT GERMAIN            ;27400;LOUVIERS                           ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE TOURNES               ;8090;TOURNES                            ;FR                                 ;                    ;1;      0.250;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE VAUBAN SELARL            ;8600;GIVET                              ;FR                                 ;                    ;1;      0.750;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;BASTIDE LE CONFORT MEDICAL - BOURGO;38300;BOURGOIN JAILLIEU                  ;FR                                 ;                    ;1;      0.400;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE ECORCHON                 ;63800;COURNON D'AUVERGNE                 ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU SQUARE                ;77500;CHELLES                            ;FR                                 ;                    ;1;      0.260;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;SELARL PHARMACIE DE LA GARE        ;77176;SAVIGNY LE TEMPLE                  ;FR                                 ;                    ;1;      1.480;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT GERVAIS            ;75019;PARIS                              ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DES PORTES DE L'OISE     ;60230;CHAMBLY                            ;FR                                 ;                    ;1;      0.260;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE BOIDIN                   ;66000;PERPIGNAN                          ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU COURS                 ;34120;PEZENAS                            ;FR                                 ;                    ;1;      0.800;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE TEMPLE                ;82000;MONTAUBAN                          ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA BENAUGE            ;33100;BORDEAUX                           ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE MARCEAU                  ;88000;EPINAL                             ;FR                                 ;                    ;1;      0.200;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE TERRISSE MAGNABAL SELARL ;34340;MARSEILLAN                         ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE L'OBSERVATOIRE        ;34000;MONTPELLIER                        ;FR                                 ;                    ;1;      0.360;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE LA PLAGE              ;66650;BANYULS SUR MER                    ;FR                                 ;                    ;1;      1.680;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE KUENTZ                   ;90000;BELFORT                            ;FR                                 ;                    ;1;      0.350;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU PETIT BOSQUET         ;13012;MARSEILLE                          ;FR                                 ;                    ;1;      0.180;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE SAINT PATRICE            ;4860;PIERREVERT                         ;FR                                 ;                    ;1;      0.260;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE CENTRALE                 ;38420;DOMENE                             ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;VIENNE CONFORT MEDICAL             ;38200;VIENNE                             ;FR                                 ;                    ;1;      0.840;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU BARRY                 ;31150;GRATENTOUR                         ;FR                                 ;                    ;1;      1.600;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DU GRAND BAISIEUX        ;59780;BAISIEUX                           ;FR                                 ;                    ;1;      0.320;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
28/04/2020;H12;3,75216E+12;1;FR                                 ;PHARMACIE DE QUEVAUVILLERS         ;80710;QUEVAUVILLERS                      ;FR                                 ;                    ;1;      0.280;       3.80;CSU                ;  ;20/04/00784;3752;TVA 20.0%;;;
